"Data Source","World Development Indicators",

"Last Updated Date","2022-05-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Post-demographic dividend","PST","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2478.020160746","2571.46463818693","2790.68808720907","3173.24346398793","3498.71794271835","3687.69657799532","3890.00709515488","4223.68413259277","4516.60748243113","4590.57434409127","4742.60006101543","5102.37131103008","5123.88033616376","5156.30713148138","5307.74130887257","5148.14128953649","5329.56940139938","5515.22177532531","5797.84284424699","5919.89713981796","","",
"French Polynesia","PYF","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","602.11584473","659.98406982","742.26904297","1218.35241699","1295.11181641","1321.93945313","1311.67602539","1290.98693848","1283.84924316","1270.24853516","1206.00305176","1318.52197266","1487.32019043","1765.82836914","2031.83813477","1891.78417969","1856.35571289","1760.47888184","1730.18188477","1807.15393066","","",
"Romania","ROU","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.89345551","78.8175354","96.57698822","143.54553223","190.7950592","254.52961731","291.00408936","415.06790161","521.31561279","449.37692261","472.20751953","426.59973145","401.67105103","495.23623657","503.34753418","442.24038696","476.24505615","555.11309814","687.15411377","738.5581665","","",
"Russian Federation","RUS","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.4120636","118.10948944","140.75538635","164.6477356","209.19709778","271.88461304","352.55194092","461.50531006","609.16021729","515.85449219","566.09088135","682.6605835","757.04455566","807.07653809","737.64923096","498.05596924","464.89776611","579.67218018","609.00915527","653.41723633","","",
"Rwanda","RWA","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.322052","7.92092705","7.30057716","17.31920624","20.55388832","25.63013649","27.92610168","34.48757553","41.12966919","45.26019287","49.31543732","53.07389832","58.79287338","48.98834229","51.92441177","49.98083878","51.84296036","49.34806442","52.29534531","51.39912415","","",
"South Asia","SAS","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.4912257880137","18.2615241741111","18.8312494682378","20.1902194782159","22.9164567255901","25.5394996470196","27.7548587818188","33.29763853859","35.1148371510633","35.6080152008208","41.4278420299498","44.7255056354253","44.9708141666504","51.3532491377968","53.0586341356294","55.1000750148957","56.9902163078381","55.381056815459","58.0966675250107","60.5794522461187","","",
"Saudi Arabia","SAU","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","386.25921631","387.48629761","369.50018311","382.3901062","400.87582397","471.1194458","556.06555176","587.97845459","596.52648926","691.32269287","702.67108154","881.39575195","1014.699646","1109.5057373","1278.9765625","1237.33349609","1160.05163574","1302.76855469","1341.51977539","1316.26025391","","",
"Sudan","SDN","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.23164654","16.57659912","18.30408287","24.7358799","32.12231064","40.80571747","61.05639648","90.58113861","92.22037506","95.33586884","93.45315552","134.80764771","102.54393768","127.16286469","116.93514252","158.89530945","165.85246277","192.60665894","59.51420593","46.92884064","","",
"Senegal","SEN","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.72433662","23.85724831","26.9206295","35.739254","42.58594131","36.47798538","38.67741013","40.8911171","49.23475647","50.28383255","51.21483612","57.59818649","56.22806931","60.20170975","61.39787674","53.43446732","54.10780716","54.4282608","61.79673004","59.09758377","","",
"Singapore","SGP","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","797.29034424","696.6171875","757.1998291","852.96881104","867.51263428","908.94598389","990.80169678","1121.3425293","1295.24987793","1328.52478027","1496.77600098","1676.00183105","1828.89758301","2078.59448242","2206.10742188","2302.59960938","2476.17456055","2625.00415039","2667.67480469","2632.71386719","","",
"Solomon Islands","SLB","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.11304855","63.79349136","80.39586639","55.79892731","66.97502899","91.49902344","89.64290619","90.48252869","79.02152252","100.44355774","134.58465576","116.64595795","107.06630707","107.64389038","115.32216644","100.54039764","100.42021942","98.58231354","96.3806076","111.90448761","","",
"Sierra Leone","SLE","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.31109047","25.17224312","28.83034897","28.85776711","29.22132874","32.27239609","33.61574173","36.16654587","40.33549118","43.41863632","43.97432327","59.54337692","59.97774506","82.92144012","140.99240112","120.91239166","87.09645844","46.68696976","44.26722717","46.15795517","","",
"El Salvador","SLV","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","178.63192749","182.88064575","186.45817566","185.73675537","193.61167908","204.89703369","208.53170776","212.81809998","224.84251404","240.05223083","245.70858765","265.99981689","258.47689819","270.87976074","275.68740845","282.74533081","293.25802612","282.03674316","288.51745605","300.05328369","","",
"San Marino","SMR","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2141.73999023","2168.83325195","2219.18334961","2465.88720703","2910.73046875","3005.0637207","3188.14746094","3745.04931641","4311.38085938","4181.43554688","3983.75097656","4237.54101563","3974.92211914","3984.16870117","3825.48071289","3061.56323242","2950.00195313","3278.8984375","3388.47875977","3050.91821289","","",
"Somalia","SOM","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.50500107","112.22063446","173.25532532","230.08865356","274.45532227","307.54705811","371.50604248","547.22723389","671.88702393","575.262146","545.33380127","618.89422607","559.90539551","627.53302002","608.85858154","491.25177002","486.42944336","515.84588623","617.08654785","641.02502441","","",
"Sub-Saharan Africa (excluding high income)","SSA","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.1791820619446","31.3949879306126","30.119324365493","44.1792377522913","53.0698554874895","59.4038293181477","66.1212059764029","73.3476068632085","78.3354273271863","78.0566983978593","88.5158696581606","97.708764367025","95.6923776547704","97.7375408460911","95.080276835756","88.3189073452724","81.8153616465386","85.3880540200755","81.0918323036982","79.3602363401902","","",
"South Sudan","SSD","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.38130379","26.70323944","22.63818741","","",
"Sub-Saharan Africa","SSF","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.2193185766598","31.4415802988372","30.162643905271","44.2267437838718","53.1216969767167","59.4557548050834","66.1737590489527","73.3913776338826","78.3736581883229","78.0872805125973","88.5608580139294","97.7523797357526","95.7476507822745","97.7906996607869","95.1363906967499","88.3744538603722","81.8809118423217","85.4521422296914","81.1609189655954","79.4282476174466","","",
"Small states","SST","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","224.064261704764","220.951031449368","242.551445756808","289.987371762263","335.307966321111","367.36825071908","390.372155851682","453.389247295889","496.939214486962","476.499984392732","492.625987274928","531.249074621189","536.584469571346","577.52677615682","609.786081633086","579.291462020749","586.392398021107","620.133612273234","643.890895077377","642.823485676637","","",
"Sao Tome and Principe","STP","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.67601013","53.56918335","57.76805878","80.1392746","80.69898987","91.50232697","68.26289368","71.04097748","78.14442444","76.83090973","74.93682098","85.38583374","86.81771088","125.17603302","120.006073","85.22420502","109.98060608","117.01068115","115.01872253","108.4464035","","",
"Suriname","SUR","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","168.91874695","93.65898895","162.90910339","173.20463562","221.22236633","251.28858948","325.91387939","321.17236328","347.25408936","394.90219116","415.29910278","390.14077759","422.10107422","451.7543335","458.56610107","532.49725342","351.94192505","335.10848999","475.03878784","619.24713135","","",
"Slovak Republic","SVK","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","203.50627136","212.22207642","254.12765503","344.47335815","511.52987671","601.31323242","729.01324463","1029.30041504","1251.67724609","1320.09301758","1296.54284668","1352.43835449","1319.43835449","1370.46765137","1289.34838867","1108.87817383","1175.5970459","1189.07226563","1299.91137695","1342.0748291","","",
"Slovenia","SVN","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","796.64703369","826.22576904","944.87139893","1203.06347656","1368.64868164","1449.18920898","1541.66430664","1795.95043945","2179.45239258","2125.05688477","2017.14660645","2147.80517578","1974.85400391","2055.38134766","2062.38476563","1775.86083984","1835.40734863","1925.03479004","2169.57910156","2219.10058594","","",
"Sweden","SWE","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2173.19384766","2155.85424805","2459.09838867","3110.19970703","3488.17285156","3547.63330078","3765.39746094","4310.32666016","4627.56396484","4136.17333984","4416.14550781","6351.21679688","6254.44238281","6696.87207031","6605.91162109","5598.68164063","5680.72558594","5837.77050781","6005.06591797","5671.38574219","","",
"Eswatini","SWZ","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.68417358","78.20019531","77.6235733","137.04960632","183.92892456","227.47303772","248.58961487","263.86819458","277.90585327","292.29440308","358.12390137","380.85736084","354.07363892","315.44937134","293.08114624","259.51907349","233.63514709","273.38287354","298.118927","264.05514526","","",
"Sint Maarten (Dutch part)","SXM","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","349.9909668","407.45132446","378.29946899","440.71774292","499.11706543","516.16937256","531.23455811","469.32315063","425.85473633","362.60940552","513.22802734","532.08117676","655.85162354","641.22271729","675.4989624","665.63879395","772.44891357","777.85449219","840.28063965","839.77331543","","",
"Syrian Arab Republic","SYR","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.21872711","58.47392654","63.93671417","61.29418945","61.67289352","63.55982208","65.62462616","75.41347504","86.41690063","90.49646759","92.73750305","80.71446228","69.83010864","","","","","","","","","",
"Turks and Caicos Islands","TCA","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.26314449","11.80953884","18.21106911","18.23923874","28.27807426","31.99307251","34.67246628","34.87197113","37.86497879","35.82932663","36.32339096","38.54948807","37.40947342","39.96808624","43.7831459","35.10715103","35.39419937","30.59851456","29.69879913","29.85083008","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.8879336518008","39.0221730115545","43.5356464875943","49.7182462318877","55.9297287237294","64.2291110140734","73.7518021808895","88.2880917050804","115.403602696927","137.216129495639","159.067129699155","198.854544936643","232.419283668609","263.659529194379","286.554844673986","306.060895283296","311.208129065471","342.004719731761","387.989006096932","414.140682064086","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106.555774112202","115.42778571176","135.40556350988","163.993285239389","204.566386641607","254.865193308351","306.434140900535","389.729929462353","490.287247236914","423.203500648551","456.523535450381","507.329704111419","532.22982359293","566.931796512958","537.548572657064","418.781365381609","408.504728779119","456.920527582583","475.31478779182","502.902119122448","","",
"Togo","TGO","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.41868877","11.3970356","12.85665989","15.73219013","17.20272064","18.11136246","18.96888161","23.45941162","28.30801582","29.72832108","32.09547043","36.0716095","37.0880394","41.44555283","43.89037704","38.17872238","42.98860931","53.94796753","54.8932724","51.1550293","","",
"Thailand","THA","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.2649498","57.29465866","69.9021225","76.5091095","83.49951172","91.44425964","104.4460144","126.84955597","151.50726318","152.48556519","172.0929718","195.97273254","206.46482849","212.99855042","219.29573059","214.20657349","224.99452209","253.40682983","278.63082886","296.1651001","","",
"Tajikistan","TJK","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.97125244","7.67240763","8.35373688","11.17181587","14.93279266","17.73142815","20.43570137","29.1230526","42.08819199","39.5818634","42.9864502","49.65073395","57.97858429","68.94046021","74.59780884","64.16710663","56.20223236","58.16766357","59.84311676","61.87225342","","",
"Turkmenistan","TKM","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.63774109","123.79406738","132.51860046","208.86752319","319.25836182","345.14273071","374.18310547","281.93478394","255.47665405","194.2538147","221.79844666","276.65042114","318.80361938","376.21679688","437.74581909","405.12609863","423.05987549","456.83914185","460.32406616","500.00643921","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","286.83932212189","280.535942746228","238.08054807318","246.244196789674","280.787019697695","336.875237122313","400.497404044302","475.479130443941","546.073681888925","548.175549826601","649.754023536519","724.798584766463","728.706495757342","751.312791553002","753.25895861293","670.109604538479","627.542944845249","720.094823957209","675.850268589956","654.340775192371","","",
"Timor-Leste","TLS","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.7028265","19.33460426","24.51493263","26.80820465","29.59138489","42.76674271","49.46465683","52.1896553","64.26586914","71.61464691","103.2798233","93.70611572","102.22695923","93.38000488","86.74797058","93.64685822","92.67004395","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.0807036117214","85.056425384881","86.2796397887464","83.6791452360832","96.336852521345","108.010408433066","121.206569299279","148.053191128393","181.362611222925","202.912388917864","225.539867295985","255.588653614056","264.833614172684","254.337311479217","253.296631152835","239.66156396091","262.182208316293","263.676409744565","273.383649809438","276.558269164621","","",
"Tonga","TON","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.27169418","59.96763992","68.0438385","74.03245544","110.70254517","116.7634201","159.3008728","144.00927734","202.76853943","126.35308075","177.96894836","169.75524902","226.49685669","183.2253418","226.12745667","187.3837738","209.99269104","230.63096619","234.99317932","242.37277222","","",
"South Asia (IDA & IBRD)","TSA","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.4912257880137","18.2615241741111","18.8312494682378","20.1902194782159","22.9164567255901","25.5394996470196","27.7548587818188","33.29763853859","35.1148371510633","35.6080152008208","41.4278420299498","44.7255056354253","44.9708141666504","51.3532491377968","53.0586341356294","55.1000750148957","56.9902163078381","55.381056815459","58.0966675250108","60.5794522461187","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.2193185766598","31.4415802988372","30.162643905271","44.2267437838718","53.1216969767167","59.4557548050834","66.1737590489527","73.3913776338826","78.3736581883229","78.0872805125973","88.5608580139294","97.7523797357526","95.7476507822745","97.7906996607869","95.1363906967499","88.3744538603722","81.8809118423217","85.4521422296914","81.1609189655954","79.4282476174466","","",
"Trinidad and Tobago","TTO","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","277.21578979","284.29602051","338.28552246","374.00271606","449.84872437","553.06860352","593.2364502","696.38708496","784.50317383","810.79681396","861.51055908","911.38299561","934.34265137","1013.18231201","1054.44580078","1107.18554688","1110.36608887","1131.28173828","1143.17053223","1167.93310547","","",
"Tunisia","TUN","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","111.66085052","114.88658905","125.91226959","150.82670593","169.67736816","172.34443665","181.3711853","205.00958252","233.33903503","234.10635376","243.71401978","274.30752563","274.34341431","289.54177856","293.09716797","255.69973755","244.42906189","237.36445618","236.73283386","233.05931091","","",
"Turkey","TUR","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","199.49937439","153.6227417","186.69137573","238.68717957","299.56063843","364.90805054","416.92852783","512.8482666","570.85894775","500.1930542","539.32714844","531.4185791","524.25030518","551.40124512","525.84472656","453.1164856","466.7947998","442.61761475","389.86557007","396.46682739","","",
"Tuvalu","TUV","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","359.10177612","272.0803833","218.12919617","287.87768555","228.37380981","242.88703918","298.6590271","295.29885864","314.48632813","375.97106934","500.05596924","567.47424316","532.04663086","628.64202881","567.96411133","531.26647949","547.8984375","633.36108398","766.26287842","972.61242676","","",
"Tanzania","TZA","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.6108675","15.53204823","17.41364098","20.81579018","23.90641594","28.24069595","36.27006531","36.90998459","36.88764572","34.07072067","37.53247833","38.04220581","42.28380585","43.77843857","40.15263367","33.58757019","37.1879921","39.79175949","42.03595352","40.34330368","","",
"Uganda","UGA","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.63032341","16.18933678","15.92738056","14.43743706","18.83850098","26.12890434","31.8495903","36.30623245","40.19852066","44.42363358","51.82595825","55.00610352","54.68679047","52.37650299","50.24546432","39.37041855","38.24341202","30.68274689","32.0545311","32.40844345","","",
"Ukraine","UKR","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.13175964","44.7864418","52.87649155","68.91546631","84.58253479","116.33116913","148.37510681","185.91156006","215.78677368","168.28643799","202.34086609","243.78082275","275.2192688","280.97668457","212.7696991","157.57748413","157.53770447","187.3952179","222.47535706","248.13348389","","",
"Upper middle income","UMC","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","109.480537903946","109.039777070383","107.069123142852","119.78324771522","140.149765622476","166.5462264648","193.790535420771","234.900243843566","286.155625988701","294.51657678652","340.076730913437","398.925471445599","428.820736608654","465.900197054685","481.174328618697","457.815830262803","449.082921760182","505.20461847361","534.418572987991","554.738718211934","","",
"Uruguay","URY","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","687.93054199","668.95794678","430.25042725","378.65307617","371.60061646","440.45199585","495.2510376","571.99188232","802.45715332","816.29486084","1030.6217041","1229.37780762","1329.65795898","1497.06884766","1476.20080566","1406.52233887","1450.14489746","1648.87463379","1686.07128906","1660.95288086","","",
"United States","USA","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4543.43603516","4894.28076172","5322.7421875","5732.22949219","6097.28759766","6454.40380859","6828.61572266","7181.89208984","7401.36914063","7657.55908203","7888.35205078","8080.21484375","8342.58007813","8522.12597656","8939.39648438","9392.06640625","9775","10103.09179688","10515.32324219","10921.01269531","","",
"Uzbekistan","UZB","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.63145828","30.44022942","24.47666931","25.58103943","27.97478294","32.42808914","37.82676315","46.67816925","61.00310135","71.64038086","85.44557953","100.31286621","117.84118652","130.42457581","117.65130615","131.83302307","129.17277527","93.00417328","82.26926422","98.57316589","","",
"St. Vincent and the Grenadines","VCT","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","157.93586731","171.39845276","184.00230408","186.05574036","195.94268799","204.61106873","216.42692566","251.11401367","262.36767578","270.04330444","286.35498047","278.78964233","299.6088562","303.3605957","291.06469727","282.71340942","294.64581299","311.93530273","332.0836792","354.80865479","","",
"Venezuela, RB","VEN","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","355.12823486","391.32363892","285.61972046","245.40156555","293.39657593","333.29962158","553.40869141","658.04937744","731.87005615","886.77722168","945.9151001","786.34631348","837.42858887","697.52526855","698.91583252","663.17260742","505.027771","524.50366211","464.04434204","338.82537842","","",
"British Virgin Islands","VGB","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.91674423","23.18782616","19.65594101","22.37121964","28.7441864","35.03743744","42.29331589","49.50850296","59.16986084","64.43672943","78.63555908","89.58512878","108.93997192","119.52192688","117.41460419","117.86289215","124.0594101","140.16532898","163.1509552","180.71818542","","",
"Vanuatu","VUT","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.71302414","46.25571823","52.87108231","55.42980957","63.296772","62.3782196","68.08332062","73.1243515","82.50093842","83.70121002","100.13548279","114.20265961","117.96515656","129.78491211","106.72694397","116.49732971","82.24130249","85.16284943","104.58609772","104.2496109","","",
"World","WLD","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","478.805716494339","491.888332652264","522.679444107966","586.988389660326","646.491410117613","685.832306595507","728.196618884777","797.737294043765","864.018630243776","874.496644643778","911.889143989005","986.353697565539","995.701741082081","1011.82653214337","1034.94912139023","993.983399617934","1015.87494357337","1056.57083181485","1103.35774929831","1121.81181468211","","",
"Samoa","WSM","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.03668213","58.87117767","76.19980621","85.76576996","109.05974579","126.31748962","138.65979004","153.5153656","163.0090332","179.21492004","192.76791382","220.3828125","205.07557678","257.40908813","259.162323","223.18096924","227.12509155","235.41838074","227.31306458","271.91577148","","",
"Kosovo","XKX","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.82774544","27.19543648","28.01715851","35.71838379","39.15239334","43.37588501","51.00078583","59.23065186","70.82818604","66.81106567","68.86593628","65.56300354","75.14369965","79.7281189","81.05194855","73.17674255","","","","","","",
"South Africa","ZAF","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","247.5892334","211.69155884","186.78147888","296.92437744","375.30838013","413.9989624","430.91564941","468.23007202","453.96389771","499.71777344","635.09411621","699.9675293","658.12298584","604.76989746","549.69616699","503.75946045","465.08810425","534.3883667","564.5032959","546.68841553","","",
